"row ID","educationInfoForAgeGroupEstimation","workInfoForAgeGroupEstimation","gender","realAge","ageGroup","relationship","educationLevel","occupation","income"
"435a4cdd80dacfd43cc3cd86c148517c",,,"male",,"",,,,
"df792b5d74960f8ad6a72e02f7757d8c","Delhi United Christian School Delhi, India Gauhati University Guwahati, India ds Class of 1987 � English Hons � Delhi, India","Zapak Digital Entertainment Ltd. Vice President Indiatimes Times of India The Times Group Times Internet Limited Times Internet Ltd General Manager","male",,"","married","undergraduate","management",
"30c8fb5d288fd4a3a63863d8acf95348",,,"female",,"",,,,
"a91dbe24e304dc53e4589698baf45711","Nanyang Polytechnic Singapore","Massive Collective Singapore, Singapore For fun,entertainment &amp; social.","male",,"",,"college","arts, design, entertainment, sports, and media",
"df354ae2095331e3473554ce7e0050ea","???????? ????? Bangkok, Thailand Kasetsart University Class of 2009 � Bangkok, Thailand",,"female",,"AGE20_30","single","undergraduate",,
"a30952bec3da50e561a9e2105f0d0813",,"Malaysia Airlines Cabin Crew � 2014 to present � Kuala Lumpur, Malaysia Ecnad Dance Theater Dancer � 9 August 2013 to present","male",,"",,,"arts, design, entertainment, sports, and media",
"6f4cc87f288276206801f60240cc2f48","Escola Municipal Juan Montalvo Rio de Janeiro, Rio de Janeiro Universidade Est�cio de S� Law � Rio de Janeiro, Rio de Janeiro","Brazilian Navy Sargento Fuzileiro Naval � Rio de Janeiro, Rio de Janeiro Adsumus Marinha do Brasil (Oficial) Sergeant Brazilian Marine Corps Sergeant","male",,"",,,,
"8a591f056c7bcfb51cee08b603d53270","?????????? Okayama-shi, Okayama, Japan","Sony Mobile ?????????, Head of Security Tokyo � February 2012 to present","male",,"","married",,"food preparation and service related",
"2ee7464d3213fd4deb221fd034c3b9f4",,,"female",,"",,,,"$$"
"6a79a7fcd36624c4b550c2abdfbc2d21","Si Ling Secondary School ITE Simei 2011 to 2012 � Bedok, Singapore","Royal Sporting House Singapore Retail Assistent � March 2014 to April 2014 Airport Police Division July 2012 to December 2013","male",,"",,"school","healthcare support",
"e7cea9421babffcfa266a27e268b322d",,,"female",22,"AGE20_30",,,,
"726a049f0ebb6e7d5de2363d5f8d4e03","Kaplan Singapore Singapore","Singapore Armed Forces Rifleman � 8 September 2011 to 7 September 2013","male",,"",,,,
"a967504c4305bd99c2ab5167bcb09309",,,"female",,"",,,,
"e0afdc65a2f2405f6a660d64b61fddda",,,"female",,"",,,,
"78588c8ea9c25ceae2613276526044d4",,,"female",,"",,,,
"1d160461195cf3ebacf1b041d683d33d",,,"male",,"",,,,
"05bf235d19a3898fb0f51527b021c5d2","Greenridge Secondary School Singapore School of Information Technology, Nanyang Polytechnic","Sushi Tei - West Coast Plaza Chef","male",,"","single","college","food preparation and service related",
"4385b7e4480084fc8e583e9da4c451d8",,,"male",,"",,,,
"549107f10b092e392a77a1a8b6f9823a",,,"male",,"",,,,
"cd4601276b693ddd23d34277d18eaf57",,,"female",,"",,,,
"0aa283e80a7fa5b3ab9c5fcd5af6bcb1",,"Nylon Singapore Writer � January 2014 to present","male",,"",,,"arts, design, entertainment, sports, and media",
"2ed4b500db631d36a2c8d2693a6ef4ba",,,"female",,"",,,,
"8af226e6d82795ce8c3919f82137f4e6",,,"male",,"",,,,
"13613ef6bca878eb8dbe644caab4a33f","Northlight School Class of 2007 North View Primary School Class of 2001 � Singapore Kimage Hairdressing School 4 February 2013 to 17 July 2013 � Singapore Hairdressing my favorite !!! My dreams ITE College West English � Maths � Retail � Choa Chu Kang New Town, Singapore","Twitter NTUC FairPrice","female",,"AGE10_20",,"college",,
"93f19e978d1da7f85621658053fcd99e","Wee Kim Wee School of Communication and Information Photojournalism � Journalism � Singapore Division of Journalism and Publishing The Division of Journalism and Publishing focuses on print journalism, online information services, and media management.","F Stop Lounge Contributor � 21 July 2014 to present � Singapore At F Stop Lounge we want to create a site that will inspire and bring the photographers of the world together. Photographers across social media platforms, blogs and websites have provided a myriad of photography tutorials and challenges. The problem is locating them all can be a hassle and a waste of your time. F Stop Lounge was created by photographers for photographers. The photographers behind the site come from all over the world, places like Australia, Canada, England, Germany and the USA. Google+ was our meeting place where over months we developed strong social bonds centred around photography. With decades of experience in the photographic arena the founding photographers decided to create a website which would help others learn about photography. Across F Stop Lounge you will find inspirational photographs, informative tutorials, helpful hints and tips all about photography. We encourage visitors to comment and interact with us � either on the site or across various social media networks. Kenji Kwok: Photojournalist Photojournalist and Documentary Photographer � 2012 to present � Singapore Vietnam Volunteer Network Photographer � London, United Kingdom","male",,"","in a relationship","school","arts, design, entertainment, sports, and media",
"59b5c569db3e7b1a6c654c3eaa1aa148","Singapore Polytechnic Singapore",,"male",,"","single","college",,
"4d78d38dced9f43afbeb19927d2584bc",,,"male",,"",,,,"$$"
"deb63b0f875fc757fc802c840dad6449",,,"female",,"",,,,
"4119dd70f3f3a7baa7bc516ee024f884",,,"female",,"",,,,
"65df9a85c8d60b040b428454e482c1df",,,"male",,"",,,,
"4b9defd4e3f75f797abe4c5cc7394006",,,"male",,"",,,,
"541a06394503ed8313fa3f5f94977dcf",,"Starbucks Singapore Partner � November 2013 to present","male",,"",,,,"$$"
"107c1159f66a421264475d55e5783b1b","SMK Convent Muar Muar, Johor, Malaysia Convent Muar Muar, Johor, Malaysia uitm lendu melaka Class of 2009 � Diploma in Business Study (Insurance) � Alor Gajah UiTM Kampus Bandaraya Melaka Class of 2011 � BBA (Hons) Insurance � Melaka",,"female",,"",,,,
"b13732372ca4e1bafa05ed00d1bac2a2",,"�zel Sanko Okullari","male",,"",,,,
"42273d76683fcb2cdf64c797ebde55a9","SMK HARMONI Batama",,"female",,"",,,,
"afb014411bc7f1ef1c953d0f7856e5b7","Tampines Secondary School Class of 2011 � Singapore ITE College West April 2012 to April 2014 � Choa Chu Kang New Town, Singapore","Lloyd&#039;s Inn Guest Relation Officer � August 2014 to present","female",,"AGE20_30","single","college","protective service",
"93717642bc0b71ae87bef071dab90e7a","SMPK 6 BPK PENABUR Class of 2003 � Jakarta, Indonesia Permai Class of 2006 � Jakarta, Indonesia Universitas Pelita Harapan Class of 2009 � Industrial Engineering � Tangerang SHNU Class of 2012 � Chinese Universitas Pelita Harapan Class of 2009 � Industrial Engineering � Jakarta, Indonesia",,"female",,"AGE20_30",,,,
"671013bace70b4383f5ebd14c982f3e7","Bedok North Sec Sch Bedok North Secondary School Class of 2006",,"female",,"AGE20_30",,"school",,
"5491a550b26b6b2a74fb4caafb71ccc2",,,"female",,"",,,,
"dd763109aa55a0ae6a86722515192cfd",,"Student Leader � 2003 to present","male",,"",,,,
"75d04e2fd7ec9b7aad1eb0439fd1b3fc",,,"female",,"",,,,
"5b813d26e060084acda40e0e3bb80ae0","Westwood Secondary School Singapore","Seager Inc","female",,"",,"school",,
"7ad6880ab260f0d74fc50935d4a2bfa1","Kolej Poly-Tech MARA Bangi Class of 2014 � Diploma in Bussiness Study (Transport) UiTM � Kajang, Malaysia","Pujangga Sari Wealth Management Sdn Bhd Takaful Advisor � 2014 to present � Malacca City, Malaysia","female",,"",,,"personal care and service","$$"
"d8f5b63fa06dbbb20dc12aa6d220ef9a","Tun Hussein Onn University of Malaysia Batu Pahat Kolej Matrikulasi Johor Class of 2012 � I study about physic, chemist, computer science and math. � Tangkah, Johor, Malaysia",,"male",,"",,"undergraduate",,
"853d9dba1a75ea758dc07754ab125026","Yishun Town Secondary School Class of 2011 � Singapore ITE College West January 2012 to January 2014 � Choa Chu Kang New Town, Singapore","Universal Studios Singapore Retail Associate � 10 December 2012 to 2013","male",,"AGE20_30",,"college",,
"41e2269055eac5ebe890138d6eeb2a4d","Si Ling Secondary School Woodlands, Singapore Si Ling Secondary School Marsiling, Singapore","Si Ling Secondary School Student � 2012 to present Siling Secondary studeny � 2012 to present","female",,"","single","school",,
"68ebb84ddf781df9fe099862f9de128d",,,"male",,"",,,,
"ffb98fa6394c2b6f5f5261c6055c5f70",,,"male",,"",,,,
"1c8fbf9b64c62c206ca33e7bdb47e139",,"LAB Advertising Art Director Assistant � 2014 to present � Petaling Jaya, Malaysia Advertising Graphic Designer � 2013 to present � Petaling Jaya, Malaysia","male",,"",,,"arts, design, entertainment, sports, and media",
"ae77a6a111f87a9f60aac2415fd010b0","Sekolah Menengah Sains Johor Class of 2011 � Kluang International Islamic University Malaysia 28 January 2014 to 2018 � Psychology � Kuala Lumpur, Malaysia",,"female",,"AGE20_30",,"undergraduate",,
"020dab33a123f6b89213beacd8f1c131",,,"male",,"",,,,"$$$$"
"193b640f1a151b8fec6c637e63b8af23",,,"female",,"",,,,
"624a46afb1e3c0d4e8af72276566dbc1","English College Talagante, Region Metropolitana, Chile Sk temenggong Abdul Rahman 1 Class of 2011 star 1 Sekolah Kebangsaan Temenggong Abdul Rahman (1) Maktab Sultan Abu Bakar (MSAB) English College, Johor Bahru Johor Bahru Maktab Sultan Abu Bakar (English College), Johor Bahru Left in 2012","Qantas Future Chief Executive Officer � Sydney, Australia Inshaallah one day","male",,"AGE20_30","single","college","protective service",
"966f2e2bab7e5ed4158215d1d930fbe8","Tuanku Muhammad School (TMS), Kuala Pilah, NSDK. Class of 2008 � Kuala Pilah MRSM Gemencheh, Negeri Sembilan Class of 2010 � Gemencheh Universiti Teknologi Malaysia (UTM) Skudai, Johor, Malaysia",,"male",,"AGE20_30",,"school",,
"09d3188b80d2b1cede08a4954bf0dec8","Sekolah Menengah Aminuddin Baki Class of 2010 � Johor Bahru SMK Aminuddin Baki, Johor Bahru",,"male",20,"AGE20_30","in a relationship",,,
"090666d9a63e07817b43d225b8aad09d","SMK Hillcrest Class of 2000 � Batu Caves UPM Serdang Selangor Class of 2010 � Kuala Lumpur, Malaysia Universiti Putra Malaysia Class of 2006 � B Sc. Nutrition and Community Health � Bintulu KOLEJ MATRIKULASI PERAK Class of 2005 � Gopeng Universiti Putra Malaysia Class of 2011 � M.Sc Science Nutrition � Bintulu",,"male",,"AGE20_30",,,,
"382b4e4623a328b9d06b5607b349a422",,,"female",,"",,,,
"9aad09161f59ffa27b767eba0202ef10","Peirce Secondary School Singapore Peirce Secondary School Singapore","BTS EXO (??)","female",,"",,"school",,
"84b53bdcc56f1d395d204588b90b7207","smk tsni Johor Bahru SMK Tun Syed Nasir Ismail, Johor Bahru","Johor Bahru","female",,"",,,,
"92d945ae471dbf57410524acb2b97f6f",,,"male",,"",,,,
"d7e9701fc1701b681cf7cc192d6c33b0","Malay College Kuala Kangsar (MCKK) Kuala Kangsar","GL Corperation CEO &amp; Founder � Kota Kinabalu","male",,"",,"college",,
"76447a46f870494195adeea7b10bd866",,,"female",,"",,,,
"354b038299c3bcc58174ff4f7fffed05","smk puteri wangsa Class of 2010 � Johor Bahru institut sains dan teknologi darul takzim(instedt) Class of 2011 � Johor Bahru","Johor Bahru","female",,"",,,,
"62fd57714f1afbca8106e0aca8f77e23","Sekolah Menengah Kebangsaan Manir (SMKM) Class of 2009 � Kuala Terengganu Bangun Bina Bersama Meningkatkan Kecemerlangan SMKM Uitm Shah Alam Klang","Majlis Sukan Negeri Terengganu, Gong Badak. Intern � 2 April 2012 to 25 May 2012 � Kuala Terengganu Study for my future job..insyaALLAH.. Uitm Shah Alam Student � Shah Alam, Malaysia","male",,"","single",,,
"23d9584725d41389d3700c26727384da",,,"female",,"",,,,"$$"
"8b636fb00d8e08b7e3f7106b5d35053a","Admiralty Secondary School (ADSS) Woodlands, Singapore Admiralty Secondary School Woodlands, Singapore","Admiralty Secondary School (ADSS) Student","female",,"","single","school",,
"4b57173be4ac1b3b716de29707cb3232","Maktab Sultan Abu Bakar Class of 2014 � Johor Bahru IKM JB ENGINEERING DRAUGHTING AND DESIGN",,"female",,"",,,,
"c72e9c19ac1240378f8c78024698b66c",,,"male",,"",,,,
"c46f4025715918b1d9f3b39c299826fa","SMK Sultan Ismail Class of 2010 � Johor Bahru The Otomotif College (TOC) Petaling Jaya, Malaysia","Double R Boss � Johor Bahru","male",,"",,"college",,
"c6d503ed28a93028b16e83094483af5e","S.M.T.A.I University Heights, Ohio",,"male",,"",,"undergraduate",,
"f9d8a8b24a86fa4c69bf0bdf1104d7c0","smk penanti Class of 1957 � Pulau Pinang Politeknik Ibrahim Sultan Pasir Gudang, Johor, Malaysia","Fujikura Federal Cables Sdn. Bhd Traineer � Butterworth, Malaysia","male",,"",,,,
"ba06913f11b4ead67dbda7143070fd6f","Universiti Teknologi Malaysia (UTM) Skudai, Johor, Malaysia",,"female",,"",,,,
"627bd036db02e9ddb24034c27e01340d",,,"female",,"",,,,
"b598989e74f543ab92063394b54bf759",,,"female",,"",,,,
"3cfe5c1845c5d0c10f70016d2a1a1d88",,"Publicindo Graphic Designer � Surabaya, Indonesia Jong Photography Photographer � Surabaya, Indonesia","female",,"",,,"arts, design, entertainment, sports, and media",
"fb7a9041b626ff7bdc09cf47303621eb",,,"male",,"",,,,
"449660ac822606a26021a555de243d70",,,"male",,"",,,,
"87d687ca016102a9bf4c5fe9ce7457cf","SMK Taman Bukit Maluri Class of 2013 � Kuala Lumpur, Malaysia SMK Taman Bukit Maluri Class of 2013 � Kuala Lumpur, Malaysia",,"female",,"","in a relationship",,,
"e45a83199921ca9371ef211695ba9549","St Andrew&#039;s Secondary School Class of 2011 � Blantyre, Malawi Saint Andrew&#039;s Secondary School Serangoon Junior College Singapore","StarHub","male",,"AGE10_20",,"college",,
"d82f88b7b70f505ce4eff4f160f17fcb",,,"male",,"",,,,
"65ba2e36ea649f7f31e9eb35790b67cf",,,"female",,"",,,,
"07e23390f9754785cfa2282e5a53874e","SMK Dato&#039; Ahmad Maher Kota Bharu",,"male",,"",,,,
"00726a917f3718d8708ea4acfead78ef","Pasir Ris Secondary School Class of 2007 � Singapore Nanyang Polytechnic Class of 2009 � Marketing � Singapore De La Salle Canlubang Class of 2013 � BS Business Administration De La Salle University September 2014 to March 2016 � Masters � Marketing � Manila, Philippines","Freelance Fashion Photographer 2010 to present Topshop/Topman Store Supervisor - Operations � 23 May 2013 to 15 December 2013 � Pasay City, Philippines Coral World Park w/ J.T. Manosa &amp; Associates Intern � June 2012 to September 2012 � Makati De La Salle Canlubang College Student Council � May 2011 to April 2012 Vice-President National Library Board, Singapore Administrator � January 2009 to March 2009 � Singapore, Singapore","male",,"AGE20_30",,"undergraduate","arts, design, entertainment, sports, and media",
"e6099265b32400a200763d28369cdbc2","Sekolah Kebangsaan Taman Rinting 3 Class of 2011 � Masai, Johor, Malaysia",,"female",,"",,,,
"8b0fe36f397d7c4dd7a42cf66a90548f","Lyceum of the Philippines University 2013 to 2015 � Intramuros, Manila",,"male",,"AGE20_30","single","undergraduate",,
"62502b4ac85c0a15aa995d5d13ed0429",,,"female",,"",,,,
"66c8202b72fb0c14bf3346f190819087","Orchid Park Secondary","6th Infantry Division","male",,"","single",,,
"bc1ca6526b7b166cea37e332b3ce66aa",,,"male",,"",,,,
"a1c606d929329b461a105340aec83f04",,,"female",,"",,,,
"5d347f436094a72a3cf801ce0fae26ba","ITE College West Choa Chu Kang New Town, Singapore",,"male",,"","single","college",,
"e7b1c8cdd1ff1d00247768bb90b993d4",,,"male",,"",,,,
"79e9ad14c3c1d7796fdb43bc45f7e579","Universiti Malaya May 2013 to May 2014 � Asasi Sains Hayat � Kuala Lumpur, Malaysia Universiti Teknologi MARA May 2014 to May 2017 � Diploma Kejuruteraan Mekanikal � Shah Alam, Malaysia",,"male",,"AGE20_30",,,,
"ccfe3c6c083f7659170e2b481e2c22d5",,"SGH Institute for Medical Simulation and Education Instructor � 2015 to present If you see me, means you&#039;ve seen me. NSW Ambulance Trainee Paramedic � 2012 to present � Sydney, Australia","male",24,"AGE20_30","single",,"education, training, and library",
"885e506aa2e4e71a1857ed303cf3fd80",,"Singapore Armed Forces Corporal � 11 September 2013 to present","male",,"",,,,
"9cf9679f4704dbdb6117d4b3ed2fa7cb","Shuqun Primary School Class of 2007 Fuhua Secondary School Class of 2012 � Singapore Singapore Polytechnic Hotel and Leisure Facilities Management � Singapore",,"female",,"AGE10_20","single","college",,
"885b88a19eabba2baee8c94165cd9320",,"NZ Wheels - Mercedes-Benz October 2014 to present � Klang Menara Celcom February 2014 to June 2014 � Kuala Lumpur, Malaysia","male",,"",,,,
"7cb58db34f549066e4c9a889bf1d655b","UiTM Kampus Bandaraya Melaka Malacca City, Malaysia","Seoul Garden Steamboat n Grill CitySquare","female",,"","single",,,
"cc016099823e86a508bade640a49a382","Singapore Polytechnic Accountancy � Singapore",,"female",,"",,"college",,
"9edb5f91a3be4bfcd5cf160ebbef6a9e",,,"female",,"",,,,
"0c74c2bc3e4eacda1fff6f65fd7515f2","ITE College East 2014 to 2016 � Simei, Singapore ITE College East Simei Singapore","Forever Changing World Boss � 2012 to present Keisuke Tokyo- SG 30 October 2013 to January 2014","male",,"AGE10_20",,"college","arts, design, entertainment, sports, and media",
"4f4120ada984109300cb52736796a27e","CHIJ St. Theresa&#039;s Convent In 2007 � Singapore SJI International School 2008 to 2011 Lasalle College of the Arts Singapore",,"female",,"AGE20_30",,"college",,
"7a6c71e3acb9abfe03f08d4bbb2450c7",,,"male",,"",,,,
"2ae807ffafcddd2507d371525491355c",,,"female",,"",,,,"$$"
"6ba1168997ffb92cb298c64551bc9b1d",,,"male",,"",,,,
"be891a901cac5d2b02a521825176946e",,,"female",,"",,,,
"32ef630f360061a77680554884153e1c","UiTM Arau, Perlis Class of 2011 � Perlis, Perlis, Malaysia Sekolah Menengah Teknik Kuala Lumpur Class of 2008 SMK Subang Jaya Class of 2005 Uitm Arau, Perlis Perlis, Perlis, Malaysia",,"female",,"",,,,"$$"
"f245e40a40e3f8acdd9e4d6a544946c2",,"Bangalore, India worker � 22 June 1905 to 22 June 2015 � Afrikaskop, Free State, South Africa","male",,"",,,"farming, fishing and forestry",
